"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"161",7,2,2,0,1,1,2,1,3,2,1,2,NA,NA,2,2,NA,2,1,NA,2,0,NA,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,3,2,2,0,2,2,2,3,2,0,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,3,2,2,2
"162",7,2,2,0,1,1,2,1,3,2,1,2,3,NA,2,2,NA,2,1,NA,2,0,NA,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,3,2,2,0,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,3,2,2,2
"163",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,1,2,NA,2,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,3,2,2,2
"164",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,1,2,NA,2,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,3,2,2,2
"165",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,1,2,NA,2,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,3,2,2,2
"166",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,2,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,3,2,NA,2,3,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2
"167",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,2,2,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,3,2,NA,2,3,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,2,2,2,1,2,3,2,2,2
"168",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,2,2,NA,0,1,2,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,0,2,2,2,3,2,NA,2,3,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2
"169",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,2,2,NA,0,1,0,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,2,2,2,1,3,2,2,0,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2
"170",7,2,2,0,1,1,2,1,3,1,1,2,0,NA,2,2,NA,0,1,0,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,2,2,2,1,3,2,2,0,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,2,2,2,2,NA,1,2,2,2,2,1,2,3,2,2,2
"171",7,2,2,0,1,1,2,1,3,1,1,2,NA,NA,2,2,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,2,2,2,1,3,2,2,0,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,3,2,2,2
"172",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,1,1,3,1,2,3,2,2,2
"173",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,1,1,3,1,2,3,2,2,2
"174",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,1,1,3,1,2,3,2,2,2
"175",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,3,2,2,1
"176",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,3,2,2,1
"177",7,2,2,0,1,1,2,3,1,2,1,2,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,3,2,2,1
"178",7,2,2,0,1,1,2,3,1,2,1,1,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,3,2,2,2,2,1,3,1,2,2,1,2,2,2,2,1
"179",7,2,2,0,1,1,2,3,1,2,1,1,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,NA,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,3,2,2,2,2,1,3,1,2,2,1,2,2,2,2,1
"180",7,2,2,0,1,1,2,3,1,2,1,1,0,NA,1,2,NA,0,1,0,2,NA,NA,2,2,2,2,NA,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,2,1,2,2,2,2,2,3,3,2,2,2,2,1,3,1,2,2,1,2,2,2,2,1
"181",7,1,0,0,1,1,2,3,2,1,1,2,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,1,NA,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,3,3,NA,2,2,1,2,3,2,2,2,2,3,2,1,2,2,1,3,2,2,2,1,0,2,2,2,1
"182",7,1,0,0,1,1,2,3,2,1,1,2,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,1,NA,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,3,3,NA,2,2,1,2,3,2,2,2,2,3,2,1,2,2,1,3,2,2,2,1,0,2,2,2,1
"183",7,1,0,0,1,1,2,3,2,1,1,2,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,1,NA,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,3,3,3,2,2,1,2,3,2,2,2,2,3,2,1,2,2,1,3,2,2,2,1,0,2,2,2,1
"184",7,1,0,0,1,1,2,3,2,2,1,1,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,2,NA,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,2,1,2,2,3,2,1
"185",7,1,0,0,1,1,2,3,2,2,1,1,0,1,2,2,NA,0,1,0,2,NA,NA,2,2,2,2,NA,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,2,1,2,2,3,2,1
"186",7,1,0,0,1,1,2,3,2,2,1,1,0,1,2,2,NA,0,1,0,2,0,NA,2,2,2,2,NA,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,2,2,1,2,2,3,2,1
"187",7,1,0,0,1,1,2,3,2,2,1,2,0,1,2,1,NA,0,1,0,2,0,NA,2,2,2,2,NA,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,3,2,1,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1
"188",7,1,0,0,1,1,2,3,2,2,1,2,0,1,2,1,NA,0,1,0,2,0,NA,2,2,2,2,NA,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,3,2,1,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,1,2,2,2,2,1
"189",7,1,0,0,1,1,2,3,2,2,1,2,0,1,2,1,NA,0,1,0,2,0,NA,2,2,2,2,3,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,3,2,1,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1
"190",7,1,0,0,1,1,2,1,2,2,3,2,0,1,2,1,NA,0,1,0,2,1,NA,2,2,2,2,1,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,3,3,2,2,2,1,1,1,2,2,2,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2
"191",7,1,0,0,1,1,2,1,2,2,3,2,0,1,2,1,NA,0,1,NA,2,NA,NA,2,2,2,2,1,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,3,3,NA,2,2,1,1,1,2,2,2,0,2,2,2,2,NA,1,2,2,2,2,1,2,2,2,2,2
"192",7,1,0,0,1,1,2,1,2,2,3,2,0,1,2,1,NA,0,1,NA,2,NA,NA,2,2,2,2,1,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,3,3,NA,2,2,1,1,1,2,2,2,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2
"193",7,1,2,0,1,1,2,2,2,2,3,2,0,1,1,1,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"194",7,1,2,0,1,1,2,2,2,2,3,2,0,1,1,1,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"195",7,1,2,0,1,1,2,2,2,2,3,2,0,1,1,1,NA,0,1,NA,2,NA,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"196",7,1,2,0,1,1,2,3,2,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,3,2,2,2,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"197",7,1,2,0,1,1,2,3,2,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,NA,2,3,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"198",7,1,2,0,1,1,2,3,2,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,NA,2,3,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"199",7,1,2,0,1,1,2,3,3,1,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,NA,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2
"200",7,1,2,0,1,1,2,3,3,1,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,3,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,1,2,1,NA,NA,1,2,1,2,2,1,2,1,2,2,2
"201",7,1,2,0,1,1,2,3,3,1,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,3,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,1,2,1,NA,NA,1,2,1,2,2,1,2,1,2,2,2
"202",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,3,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,1,0,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,NA,0,2,1,1,0,1,1,1,0,0,1,2,NA,NA,1,1,1,1,2,1,3,1,3,1,1
"203",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,3,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,1,0,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,3,0,2,1,1,0,1,1,1,0,0,1,2,NA,NA,1,1,1,1,2,1,3,1,3,1,1
"204",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,3,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,1,0,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,3,0,2,1,1,0,1,1,1,0,0,1,2,NA,3,1,1,1,1,2,1,3,1,3,1,1
"205",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,NA,NA,0,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,1,2,0,2,2,2,2,NA,2,1,2,2,2,0,1,2,1,2,2,2
"206",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,NA,NA,0,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,0,2,2,1,2,2,1,2,0,2,2,2,2,NA,NA,1,2,2,2,0,1,2,1,2,2,2
"207",7,1,2,0,1,1,2,1,2,2,3,2,0,1,NA,NA,NA,0,1,NA,2,2,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,NA,2,2,2,2,2,2,0,2,2,1,2,2,1,2,0,2,2,2,2,NA,NA,1,2,2,2,0,1,2,1,2,2,2
"208",7,1,1,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,3,2,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"209",7,1,1,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,3,2,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"210",7,1,1,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,3,2,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,2,2
"211",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,NA,0,2,2,2,2,2,3,2,2,1,3,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1
"212",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,NA,2,1,2,NA,2,2,2,2,2,2,2,2,NA,0,2,2,2,2,2,3,2,2,1,3,2,2,1,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,2,1
"213",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,2,2,2,2,2,NA,2,1,2,NA,2,2,2,2,2,2,2,2,NA,0,2,2,2,2,2,3,2,2,1,3,2,2,1,2,2,2,2,2,2,NA,1,2,1,2,2,1,2,1,2,2,1
"214",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,1,0,1,1,NA,1,2,2,2,2,NA,2,1,1,NA,1,2,2,2,1,2,2,1,2,2,3,2,2,2,3,2,2,2,1,2,2,2,1,0,2,3,3,2,2,NA,1,2,2,1,2,1,2,1,2,2,2
"215",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,1,0,1,1,2,1,2,2,2,2,NA,2,1,1,NA,1,2,2,2,1,2,2,1,2,2,3,2,2,2,3,2,2,2,1,2,2,2,1,0,2,3,3,2,2,NA,1,2,2,1,2,1,2,1,2,2,2
"216",7,1,2,0,1,1,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,1,0,1,1,2,1,2,2,2,2,NA,2,1,1,NA,1,2,2,2,1,2,2,1,2,2,3,2,2,2,3,2,2,2,1,2,2,2,1,0,2,3,3,2,2,NA,1,2,2,1,2,1,2,1,2,2,2
"217",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,0,2,1,2,2,2,2,NA,2,1,2,NA,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,2,2,2,1,3,3,2,1,0,2,3,2,2,2,NA,3,2,2,2,2,2,2,1,2,2,2
"218",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,0,2,1,2,2,2,2,NA,2,1,2,NA,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,2,2,2,1,3,3,2,1,0,2,3,2,2,2,NA,3,2,2,2,2,2,2,1,2,2,2
"219",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,0,2,1,2,2,2,2,NA,2,1,2,NA,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,NA,2,2,1,3,3,2,1,0,2,3,2,2,2,NA,3,2,2,2,2,2,2,1,2,2,2
"220",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,NA,2,1,1,NA,2,2,2,2,2,2,3,1,2,2,2,2,2,2,1,NA,2,2,1,2,2,2,2,2,2,3,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2
"221",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,1,NA,2,2,1,2,2,2,2,2,2,3,2,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"222",7,2,2,0,1,2,2,2,2,1,3,2,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,1,NA,2,2,1,2,2,2,2,2,2,3,2,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"223",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,1,2,2,3,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,0,3,2,2,2,2,NA,2,2,1,2,2,2,2,0,2,3,3,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"224",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,1,2,2,3,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,0,3,2,2,2,2,3,2,2,1,2,2,2,2,0,2,3,3,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"225",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,NA,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,1,2,2,3,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,0,3,2,2,2,2,NA,2,2,1,2,2,2,2,0,2,3,3,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"226",7,2,1,0,1,2,2,2,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,2,2,2
"227",7,2,1,0,1,2,2,2,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,3,3,1,2,NA,1,2,2,2,2,2,2,3,2,2,2
"228",7,2,1,0,1,2,2,2,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,0,NA,2,2,2,1,1,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,2,2,2
"229",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,2,1,1,2,1,2,0,2,3,3,1,2,2,1,2,2,1,2,2,2,3,2,2,2
"230",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,1,2,1,2,0,2,3,3,1,2,NA,1,2,2,1,2,2,2,3,2,2,2
"231",7,2,2,0,1,2,2,2,3,2,3,1,0,1,NA,2,NA,0,1,NA,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,2,1,1,2,1,2,0,2,3,3,1,2,NA,1,2,2,1,2,2,2,3,2,2,2
"232",7,2,2,0,1,2,2,1,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2
"233",7,2,2,0,1,2,2,1,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,3,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"234",7,2,2,0,1,2,2,1,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,3,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"235",7,NA,1,0,1,1,2,1,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,2,NA,2,2,0,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,3,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"236",7,NA,1,0,1,1,2,1,3,2,3,2,0,1,NA,2,NA,0,1,NA,2,2,NA,2,2,0,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,3,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"237",7,NA,1,0,1,1,2,1,3,2,3,NA,0,1,NA,2,NA,0,1,NA,2,2,NA,2,2,0,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,1,2,2,3,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"238",7,1,2,0,1,1,2,2,3,2,3,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,0,2,2,2,NA,3,2,2,2,3,2,2,1,2,2,2
"239",7,1,2,0,1,1,2,2,3,2,3,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,0,2,NA,2,NA,3,2,2,2,3,2,2,1,2,2,2
"240",7,1,2,0,1,1,2,2,3,2,3,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,0,2,NA,2,NA,3,2,2,2,3,2,2,1,2,2,2
"241",7,1,2,0,1,1,2,2,3,1,1,NA,0,1,NA,2,NA,0,1,NA,2,1,NA,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,NA,2,NA,2,2,1,2,1,2,3,2,2,2,1,NA,NA,NA,1,2,1,2,3,2,2,1,2,2,2
